2026-06-19 15:13:13 | INFO     | document_loader      | DocumentLoader initialized — upload_dir: c:\Users\gangwarr\Desktop\PDFRAG-main\PDFRAG-main\backend\storage\uploads
2026-06-19 15:13:13 | INFO     | document_loader      | Supported formats: ['.pdf', '.docx']
2026-06-19 15:13:13 | INFO     | chunker              | Chunker initialized — chunk_size: 1000 | overlap: 300
2026-06-19 15:13:13 | INFO     | embedder             | Embedder initializing — endpoint: https://az-oai-collection.openai.azure.com/ | model: text-embedding-3-small
2026-06-19 15:13:13 | INFO     | embedder             | Embedder ✅ initialized | max_workers: 10
2026-06-19 15:13:13 | INFO     | vector_store         | VectorStore initializing — persist_dir: c:\Users\gangwarr\Desktop\PDFRAG-main\PDFRAG-main\backend\storage\chroma_db
2026-06-19 15:13:13 | INFO     | vector_store         | VectorStore ✅ Collection loaded — 253 existing vectors
2026-06-19 15:13:13 | INFO     | memory_manager       | [MEMORY_MGR] Initializing conversation memory manager
2026-06-19 15:13:13 | INFO     | memory_store         | [MEMORY_STORE] Initializing with Chroma DB at c:\Users\gangwarr\Desktop\PDFRAG-main\PDFRAG-main\backend\storage\chroma_db
2026-06-19 15:13:13 | INFO     | memory_store         | [MEMORY_STORE] ✅ Collections loaded — metadata: 2, summaries: 0
2026-06-19 15:13:13 | INFO     | memory_store         | [MEMORY_STORE] ✅ Retrieved 2 groups
2026-06-19 15:13:13 | INFO     | memory_manager       | [MEMORY_MGR] ✅ Loaded 2 groups from storage
2026-06-19 15:13:13 | INFO     | memory_manager       | [MEMORY_MGR] ✅ Manager initialized
2026-06-19 15:13:13 | INFO     | main                 | [STARTUP] Conversation memory manager initialized
2026-06-19 15:13:14 | INFO     | context_resolver     | [RESOLVER] ✅ LLM classifier initialized
2026-06-19 15:13:14 | INFO     | multi_group_processor | [MULTI_GROUP] ✅ Initialized with max_workers=5
2026-06-19 15:13:14 | INFO     | background_summarizer | [BG_SUMMARIZER] Initialized with 3 workers
2026-06-19 15:13:14 | INFO     | main                 | [STARTUP] Vector store ready — session started
2026-06-19 15:13:14 | INFO     | main                 | [STARTUP] Conversation memory manager initialized
2026-06-19 15:13:14 | DEBUG    | asyncio              | Using proactor: IocpProactor
2026-06-19 15:13:26 | INFO     | app                  | [QUERY/STREAM] ▶ 'give the Information security controls table' | override=None | retrieve_all=False
2026-06-19 15:13:26 | INFO     | app                  | [QUERY] STEP 1 — Resolving query context
2026-06-19 15:13:26 | INFO     | context_resolver     | [RESOLVER] Processing query: give the Information security controls table
2026-06-19 15:13:26 | INFO     | context_resolver     | [RESOLVER] 🔍 Looking for active group: group_bc7b03de
