2026-06-19 11:42:21 | INFO     | document_loader      | DocumentLoader initialized — upload_dir: c:\Users\gangwarr\Desktop\PDFRAG-main\PDFRAG-main\backend\storage\uploads
2026-06-19 11:42:42 | INFO     | main                 | [CHUNKER] Selected: SlidingWindowChunker
2026-06-19 11:42:42 | INFO     | main                 | [INGEST_BG] Processing: electricity.pdf (2491059 bytes)
2026-06-19 11:42:43 | INFO     | main                 | [INGEST_BG] STEP 1 — Loading electricity.pdf
2026-06-19 11:42:43 | INFO     | document_loader      | [LOAD] Processing 1 file(s)
2026-06-19 11:42:43 | INFO     | document_loader      | [SAVE] electricity.pdf → c:\Users\gangwarr\Desktop\PDFRAG-main\PDFRAG-main\backend\storage\uploads\6cf72c776e5a46f6b5395334c736ad57.pdf (2491059 bytes)
2026-06-19 11:42:43 | INFO     | document_loader      | [LOAD] Using PDFLoader for electricity.pdf
2026-06-19 11:42:43 | INFO     | pdf_loader           | [LOAD PDF] electricity.pdf — using PyMuPDF (text + tables)
2026-06-19 11:42:43 | INFO     | pdf_loader           | [LOAD PDF] Page 20: extracted 1 table(s)
2026-06-19 11:42:43 | INFO     | pdf_loader           | [LOAD PDF] 25 pages found
2026-06-19 11:42:44 | INFO     | pdf_loader           | [LOAD PDF] Page 21: extracted 1 table(s)
2026-06-19 11:42:45 | INFO     | pdf_loader           | [LOAD PDF] Page 23: extracted 1 table(s)
2026-06-19 11:42:45 | INFO     | pdf_loader           | [LOAD PDF] Page 6: extracted 1 table(s)
2026-06-19 11:42:45 | INFO     | pdf_loader           | [LOAD PDF] Page 24: extracted 1 table(s)
2026-06-19 11:42:45 | INFO     | pdf_loader           | [LOAD PDF] ✅ iso27001.pdf — 26 non-empty pages extracted
2026-06-19 11:42:45 | INFO     | main                 | [INGEST_BG] STEP 2 — Chunking iso27001.pdf (mode: sliding)
2026-06-19 11:42:45 | INFO     | sliding_window       | [SLIDING CHUNKED] iso27001.pdf | pages=26 -> chunks=109 | chunk_size=1000 | overlap=300
2026-06-19 11:42:45 | INFO     | main                 | [INGEST_BG] STEP 2.5 — Created 109 chunks from iso27001.pdf
2026-06-19 11:42:45 | DEBUG    | main                 | [INGEST_BG]   Chunk 1/109: INTERNATIONAL STANDARD Information security, cybersecurity and privacy protection — Information secu...
2026-06-19 11:42:45 | DEBUG    | main                 | [INGEST_BG]   Chunk 2/109: ISO/IEC 27001:2022(E) COPYRIGHT PROTECTED DOCUMENT ISO copyright office CP 401 • Ch. de Blandonnet 8...
2026-06-19 11:42:45 | DEBUG    | main                 | [INGEST_BG]   Chunk 3/109: --``,,,,,``````,,,,,`,`,`,`,,`,-`-`,,`,,`,`,,`--- ISO/IEC 27001:2022(E) Contents Page Foreword.........
2026-06-19 11:42:45 | DEBUG    | main                 | [INGEST_BG]   Chunk 4/109: .......................................................................................................
2026-06-19 11:42:45 | DEBUG    | main                 | [INGEST_BG]   Chunk 5/109: ...............1 4.1 ​Understanding the organization and its context...................................
2026-06-19 11:42:45 | DEBUG    | main                 | [INGEST_BG]   Chunk 6/109: ...................................................................................................2...
2026-06-19 11:42:45 | DEBUG    | main                 | [INGEST_BG]   Chunk 7/109: .......................................................................................................
2026-06-19 11:42:45 | DEBUG    | main                 | [INGEST_BG]   Chunk 8/109: .4 6.1.3 ​Information security risk treatment..........................................................
2026-06-19 11:42:45 | DEBUG    | main                 | [INGEST_BG]   Chunk 9/109: ................................. 6 7.2 ​Competence....................................................
2026-06-19 11:42:45 | DEBUG    | main                 | [INGEST_BG]   Chunk 10/109: .......................................................................................................
2026-06-19 11:42:45 | DEBUG    | main                 | [INGEST_BG]   Chunk 11/109: .......................................................................................................
2026-06-19 11:42:45 | DEBUG    | main                 | [INGEST_BG]   Chunk 12/109: ............................... 8 9 ​Performance evaluation............................................
2026-06-19 11:42:46 | DEBUG    | main                 | [INGEST_BG]   Chunk 13/109: ...........................................................................................8 9.2.2 I...
2026-06-19 11:42:46 | DEBUG    | main                 | [INGEST_BG]   Chunk 14/109: .......................................................................................................
2026-06-19 11:42:46 | DEBUG    | main                 | [INGEST_BG]   Chunk 15/109: 0 10.2 ​Nonconformity and corrective action............................................................
2026-06-19 11:42:46 | INFO     | pdf_loader           | [LOAD PDF] Page 9: extracted 1 table(s)
2026-06-19 11:42:46 | DEBUG    | main                 | [INGEST_BG]   Chunk 16/109: ISO/IEC 27001:2022(E) Foreword The main changes are as follows: --``,,,,,``````,,,,,`,`,`,`,,`,-`-`,...
2026-06-19 11:42:46 | DEBUG    | main                 | [INGEST_BG]   Chunk 17/109: part in the work. The procedures used to develop this document and those intended for its further ma...
2026-06-19 11:42:46 | DEBUG    | main                 | [INGEST_BG]   Chunk 18/109: ent of the document will be in the Introduction and/or on the ISO list of patent declarations receiv...
2026-06-19 11:42:46 | DEBUG    | main                 | [INGEST_BG]   Chunk 19/109: s document was prepared by Joint Technical Committee ISO/IEC  JTC  1, Information Technology, Subcom...
2026-06-19 11:42:46 | DEBUG    | main                 | [INGEST_BG]   Chunk 20/109: ISO/IEC 27001:2022(E) Introduction 0.1   General 0.2   Compatibility with other management system st...
2026-06-19 11:42:46 | DEBUG    | main                 | [INGEST_BG]   Chunk 21/109: se influencing factors are expected to change over time. The information security management system ...
2026-06-19 11:42:46 | DEBUG    | main                 | [INGEST_BG]   Chunk 22/109: document can be used by internal and external parties to assess the organization's ability to meet t...
2026-06-19 11:42:46 | DEBUG    | main                 | [INGEST_BG]   Chunk 23/109: ntical sub-clause titles, identical text, common terms, and core definitions defined in Annex SL of ...
2026-06-19 11:42:46 | DEBUG    | main                 | [INGEST_BG]   Chunk 24/109: --``,,,,,``````,,,,,`,`,`,`,,`,-`-`,,`,,`,`,,`---...
2026-06-19 11:42:46 | DEBUG    | main                 | [INGEST_BG]   Chunk 25/109: INTERNATIONAL STANDARD ISO/IEC 27001:2022(E) Information security, cybersecurity and privacy protect...
2026-06-19 11:42:46 | DEBUG    | main                 | [INGEST_BG]   Chunk 26/109: rested parties that are relevant to the information security management system; b)	 the relevant req...
2026-06-19 11:42:46 | DEBUG    | main                 | [INGEST_BG]   Chunk 27/109: table when an organization claims conformity to this document. The following documents are referred ...
2026-06-19 11:42:46 | DEBUG    | main                 | [INGEST_BG]   Chunk 28/109: ect its ability to achieve the intended outcome(s) of its information security management system. NO...
2026-06-19 11:42:46 | DEBUG    | main                 | [INGEST_BG]   Chunk 29/109: ISO/IEC 27001:2022(E) 4.3	 ​Determining the scope of the information security management system When...
2026-06-19 11:42:46 | DEBUG    | main                 | [INGEST_BG]   Chunk 30/109: interested parties can include legal and regulatory requirements and contractual obligations. The or...
2026-06-19 11:42:46 | DEBUG    | main                 | [INGEST_BG]   Chunk 31/109: ment system by: a)	 ensuring the information security policy and the information security objectives...
2026-06-19 11:42:46 | DEBUG    | main                 | [INGEST_BG]   Chunk 32/109: 5.2	 ​Policy Top management shall establish an information security policy that: a)	 is appropriate ...
2026-06-19 11:42:46 | DEBUG    | main                 | [INGEST_BG]   Chunk 33/109: ontinual improvement. The organization shall plan: d)	 actions to address these risks and opportunit...
2026-06-19 11:42:46 | DEBUG    | main                 | [INGEST_BG]   Chunk 34/109: ecurity are assigned and communicated within the organization. a)	 ensuring that the information sec...
2026-06-19 11:42:46 | INFO     | pdf_loader           | [LOAD PDF] Page 12: extracted 1 table(s)
2026-06-19 11:42:46 | DEBUG    | main                 | [INGEST_BG]   Chunk 35/109: ISO/IEC 27001:2022(E) 6.1.2 ​Information security risk assessment The organization shall define and ...
2026-06-19 11:42:46 | DEBUG    | main                 | [INGEST_BG]   Chunk 36/109: formation security risks: 1)	 compare the results of risk analysis with the risk criteria establishe...
2026-06-19 11:42:46 | DEBUG    | main                 | [INGEST_BG]   Chunk 37/109: fy risks associated with the loss of confidentiality, integrity and availability for information wit...
2026-06-19 11:42:46 | DEBUG    | main                 | [INGEST_BG]   Chunk 38/109: ed; NOTE 2 Annex  A contains a list of possible information security controls. Users of this documen...
2026-06-19 11:42:46 | DEBUG    | main                 | [INGEST_BG]   Chunk 39/109: —	 justification for their inclusion; —	 whether the necessary controls are implemented or not; and ...
2026-06-19 11:42:46 | DEBUG    | main                 | [INGEST_BG]   Chunk 40/109: will be responsible; k)	 when it will be completed; and l) how the results will be evaluated. 6.3 Pl...
2026-06-19 11:42:46 | DEBUG    | main                 | [INGEST_BG]   Chunk 41/109: jectives at relevant functions and levels. c) take into account applicable information security requ...
2026-06-19 11:42:46 | DEBUG    | main                 | [INGEST_BG]   Chunk 42/109: ISO/IEC 27001:2022(E) 7	 ​Support 7.1	 ​Resources --``,,,,,``````,,,,,`,`,`,`,,`,-`-`,,`,,`,`,,`--- ...
2026-06-19 11:42:46 | INFO     | pdf_loader           | [LOAD PDF] Page 13: extracted 1 table(s)
2026-06-19 11:42:46 | DEBUG    | main                 | [INGEST_BG]   Chunk 43/109: nted information required by this document; and The organization shall determine and provide the res...
2026-06-19 11:42:47 | DEBUG    | main                 | [INGEST_BG]   Chunk 44/109: ; or the hiring or contracting of competent persons. b)	 their contribution to the effectiveness of ...
2026-06-19 11:42:47 | DEBUG    | main                 | [INGEST_BG]   Chunk 45/109: of the information security management system. 1) the size of organization and its type of activitie...
2026-06-19 11:42:47 | DEBUG    | main                 | [INGEST_BG]   Chunk 46/109: ation of legibility; e)	 control of changes (e.g. version control); and f) retention and disposition...
2026-06-19 11:42:47 | DEBUG    | main                 | [INGEST_BG]   Chunk 47/109: ensure appropriate: Documented information required by the information security management system an...
2026-06-19 11:42:47 | DEBUG    | main                 | [INGEST_BG]   Chunk 48/109: ssion and authority to view and change the documented information, etc. The organization shall plan,...
2026-06-19 11:42:47 | DEBUG    | main                 | [INGEST_BG]   Chunk 49/109: ISO/IEC 27001:2022(E) 8.2	 ​Information security risk assessment 8.3	 ​Information security risk tre...
2026-06-19 11:42:47 | DEBUG    | main                 | [INGEST_BG]   Chunk 50/109: 1)	 the organization’s own requirements for its information security management system; The organiza...
2026-06-19 11:42:47 | DEBUG    | main                 | [INGEST_BG]   Chunk 51/109: curity risk assessments. The organization shall retain documented information of the results of the ...
2026-06-19 11:42:47 | DEBUG    | main                 | [INGEST_BG]   Chunk 52/109: 2)	 the requirements of this document; b)	 is effectively implemented and maintained. 9.2.2 Internal...
2026-06-19 11:42:47 | DEBUG    | main                 | [INGEST_BG]   Chunk 53/109: onitoring and measurement results; 3)	 audit results; 4)	 fulfilment of information security objecti...
2026-06-19 11:42:47 | DEBUG    | main                 | [INGEST_BG]   Chunk 54/109: artiality of the audit process; Documented information shall be available as evidence of the impleme...
2026-06-19 11:42:47 | DEBUG    | main                 | [INGEST_BG]   Chunk 55/109: ISO/IEC 27001:2022(E) Documented information shall be available as evidence of the results of manage...
2026-06-19 11:42:47 | DEBUG    | main                 | [INGEST_BG]   Chunk 56/109: security management system, if necessary. Corrective actions shall be appropriate to the effects of ...
2026-06-19 11:42:47 | DEBUG    | main                 | [INGEST_BG]   Chunk 57/109: 5 Organizational controls 5.1 Policies for information secu- rity 5.2 Information security roles and...
2026-06-19 11:42:47 | DEBUG    | main                 | [INGEST_BG]   Chunk 58/109: Control Control Control Control Control Information security policy and topic-specific policies shal...
2026-06-19 11:42:47 | DEBUG    | main                 | [INGEST_BG]   Chunk 59/109: The organization shall establish and maintain contact with relevant authorities. The organization sh...
2026-06-19 11:42:47 | DEBUG    | main                 | [INGEST_BG]   Chunk 60/109: parties as appropriate shall return all the organization’s assets in their possession upon change or...
2026-06-19 11:42:47 | DEBUG    | main                 | [INGEST_BG]   Chunk 61/109: , and reviewed at planned intervals and if significant changes occur. | | 5.2 | Information security...
2026-06-19 11:42:47 | DEBUG    | main                 | [INGEST_BG]   Chunk 62/109: nd maintain contact with relevant authorities. | | 5.6 | Contact with special interest groups | Cont...
2026-06-19 11:42:47 | DEBUG    | main                 | [INGEST_BG]   Chunk 63/109: eloped and maintained. | | 5.10 | Acceptable use of information and other associated assets | Contro...
2026-06-19 11:42:47 | DEBUG    | main                 | [INGEST_BG]   Chunk 64/109: ISO/IEC 27001:2022(E) 5.12 Classification of information Control 5.13 Labelling of information Contr...
2026-06-19 11:42:47 | INFO     | pdf_loader           | [LOAD PDF] Page 17: extracted 1 table(s)
2026-06-19 11:42:47 | DEBUG    | main                 | [INGEST_BG]   Chunk 65/109: planning and prepa- ration Table A.1 (continued) Table A.1 (continued) Information shall be classifi...
2026-06-19 11:42:47 | DEBUG    | main                 | [INGEST_BG]   Chunk 66/109: ated assets shall be established and implemented based on busi- ness and information security requir...
2026-06-19 11:42:47 | DEBUG    | main                 | [INGEST_BG]   Chunk 67/109: s or services. Control Relevant information security requirements shall be established and agreed wi...
2026-06-19 11:42:47 | DEBUG    | main                 | [INGEST_BG]   Chunk 68/109: for managing information secu- rity incidents by defining, establishing and communicating informatio...
2026-06-19 11:42:47 | DEBUG    | main                 | [INGEST_BG]   Chunk 69/109: anization. | | 5.14 | Information transfer | Control Information transfer rules, procedures, or agre...
2026-06-19 11:42:47 | DEBUG    | main                 | [INGEST_BG]   Chunk 70/109: uding advising personnel on appropriate handling of authentication information. | | 5.18 --`` | Acce...
2026-06-19 11:42:47 | DEBUG    | main                 | [INGEST_BG]   Chunk 71/109: curity requirements shall be established and agreed with each supplier based on the type of supplier...
2026-06-19 11:42:47 | DEBUG    | main                 | [INGEST_BG]   Chunk 72/109: acquisition, use, management and exit from cloud services shall be established in accordance with th...
2026-06-19 11:42:47 | DEBUG    | main                 | [INGEST_BG]   Chunk 73/109: 5.25 Assessment and decision on in- formation security events 5.26 Response to information security ...
2026-06-19 11:42:47 | DEBUG    | main                 | [INGEST_BG]   Chunk 74/109: d ﻿ ﻿ Table A.1 (continued) Table A.1 (continued) Control Control Control Control Control Control Co...
2026-06-19 11:42:47 | DEBUG    | main                 | [INGEST_BG]   Chunk 75/109: to maintain information security at an appropriate level during disruption. ICT readiness shall be p...
2026-06-19 11:42:47 | INFO     | pdf_loader           | [LOAD PDF] Page 18: extracted 1 table(s)
2026-06-19 11:42:47 | DEBUG    | main                 | [INGEST_BG]   Chunk 76/109: e preservation of privacy and protection of PII according to applicable laws and regulations and con...
2026-06-19 11:42:48 | DEBUG    | main                 | [INGEST_BG]   Chunk 77/109: Assessment and decision on in- formation security events | Control The organization shall assess inf...
2026-06-19 11:42:48 | DEBUG    | main                 | [INGEST_BG]   Chunk 78/109: ication, collection, acquisition and preservation of evidence related to information security events...
2026-06-19 11:42:48 | DEBUG    | main                 | [INGEST_BG]   Chunk 79/109: shall be identified, documented and kept up to date. | | 5.32 | Intellectual property rights | Contr...
2026-06-19 11:42:48 | DEBUG    | main                 | [INGEST_BG]   Chunk 80/109: t review of informa- tion security | --``,,,,,`` Control The organization’s approach to managing inf...
2026-06-19 11:42:48 | DEBUG    | main                 | [INGEST_BG]   Chunk 81/109: ISO/IEC 27001:2022(E) 6 People controls 6.1 Screening Control 6.2 Terms and conditions of em- ployme...
2026-06-19 11:42:48 | DEBUG    | main                 | [INGEST_BG]   Chunk 82/109: g the organization and on an ongoing basis taking into consideration applicable laws, regulations an...
2026-06-19 11:42:48 | DEBUG    | main                 | [INGEST_BG]   Chunk 83/109: all be formalized and communicated to take actions against personnel and other relevant interested p...
2026-06-19 11:42:48 | DEBUG    | main                 | [INGEST_BG]   Chunk 84/109: rotect information accessed, processed or stored outside the organization’s premises. Control The or...
2026-06-19 11:42:48 | DEBUG    | main                 | [INGEST_BG]   Chunk 85/109: rights reserved ﻿ 14 [TABLE 1] | 6 | People controls | Column_3 | | --- | --- | --- | | 6.1 | Screen...
2026-06-19 11:42:48 | DEBUG    | main                 | [INGEST_BG]   Chunk 86/109: d training | Control Personnel of the organization and relevant interested parties shall receive app...
2026-06-19 11:42:48 | DEBUG    | main                 | [INGEST_BG]   Chunk 87/109: mination or change of employment shall be defined, enforced and communicated to relevant personnel a...
2026-06-19 11:42:48 | DEBUG    | main                 | [INGEST_BG]   Chunk 88/109: n shall provide a mechanism for personnel to report observed or suspected information security event...
2026-06-19 11:42:48 | DEBUG    | main                 | [INGEST_BG]   Chunk 89/109: 7.5 Protecting against physical and environmental threats 7.6 Working in secure areas Control 7.7 Cl...
2026-06-19 11:42:48 | DEBUG    | main                 | [INGEST_BG]   Chunk 90/109: ntal threats, such as natural disasters and other intentional or unintentional physical threats to i...
2026-06-19 11:42:48 | DEBUG    | main                 | [INGEST_BG]   Chunk 91/109: es shall be protected from power failures and other disruptions caused by failures in supporting uti...
2026-06-19 11:42:48 | DEBUG    | main                 | [INGEST_BG]   Chunk 92/109: stricted and managed. Access to information and other associated assets shall be restricted in accor...
2026-06-19 11:42:48 | DEBUG    | main                 | [INGEST_BG]   Chunk 93/109: he | following | |  | T | tors : ngth (l) : | The resistance (R) of a conductor | is directly | |  |...
2026-06-19 11:42:48 | DEBUG    | main                 | [INGEST_BG]   Chunk 94/109: o | tance (or electrical resistivity) of th r is defined as the resistance of a u | e material nit l...
2026-06-19 11:42:48 | DEBUG    | main                 | [INGEST_BG]   Chunk 95/109: ISO/IEC 27001:2022(E) 8.5 Secure authentication Control 8.6 Capacity management Control 8.7 Protecti...
2026-06-19 11:42:48 | DEBUG    | main                 | [INGEST_BG]   Chunk 96/109: trol. The use of resources shall be monitored and adjusted in line with current and expected capacit...
2026-06-19 11:42:48 | DEBUG    | main                 | [INGEST_BG]   Chunk 97/109: ed. Data masking shall be used in accordance with the organization’s topic-specific policy on access...
2026-06-19 11:42:48 | DEBUG    | main                 | [INGEST_BG]   Chunk 98/109: Logs that record activities, exceptions, faults and other relevant events shall be produced, stored,...
2026-06-19 11:42:48 | INFO     | pdf_loader           | [LOAD PDF] Page 20: extracted 2 table(s)
2026-06-19 11:42:48 | DEBUG    | main                 | [INGEST_BG]   Chunk 99/109: 8.18 Use of privileged utility programs Control 8.19 Installation of software on op- erational syste...
2026-06-19 11:42:48 | DEBUG    | main                 | [INGEST_BG]   Chunk 100/109: ble A.1 (continued) Table A.1 (continued) Control Control Control Control Control The use of utility...
2026-06-19 11:42:48 | DEBUG    | main                 | [INGEST_BG]   Chunk 101/109: s to external websites shall be managed to reduce exposure to malicious content. Rules for the effec...
2026-06-19 11:42:48 | DEBUG    | main                 | [INGEST_BG]   Chunk 102/109: elopment life cycle. The organization shall direct, monitor and review the activities related to out...
2026-06-19 11:42:48 | DEBUG    | main                 | [INGEST_BG]   Chunk 103/109: coding. In the system of colour coding, Strips of different colours are given on the body of the res...
2026-06-19 11:42:48 | DEBUG    | main                 | [INGEST_BG]   Chunk 104/109: ce in ohm. | | LOUR C | ODE FOR CARBON RESISTOR | (iii) The colour of the third strip C indicates th...
2026-06-19 11:42:48 | DEBUG    | main                 | [INGEST_BG]   Chunk 105/109: s applied across the combination. 5% l Principles for engineering secure systems shall be establishe...
2026-06-19 11:42:48 | DEBUG    | main                 | [INGEST_BG]   Chunk 106/109: rganization shall direct, monitor and review the activities related to outsourced system development...
2026-06-19 11:42:49 | DEBUG    | main                 | [INGEST_BG]   Chunk 107/109: ISO/IEC 27001:2022(E) 8.34 Protection of information sys- tems during audit testing Table A.1 (conti...
2026-06-19 11:42:49 | DEBUG    | main                 | [INGEST_BG]   Chunk 108/109: Bibliography [5] ISO 31000:2018, Risk management — Guidelines --``,,,,,``````,,,,,`,`,`,`,,`,-`-`,,`...
2026-06-19 11:42:49 | DEBUG    | main                 | [INGEST_BG]   Chunk 109/109: ISO/IEC 27001:2022(E) --``,,,,,``````,,,,,`,`,`,`,,`,-`-`,,`,,`,`,,`--- ICS 03.100.70; 35.030 Price ...
2026-06-19 11:42:49 | INFO     | main                 | [INGEST_BG] STEP 3 — Embedding 109 chunks from iso27001.pdf (batch_size: 50)
2026-06-19 11:42:49 | INFO     | embedder             | [EMBED] Embedding 109 texts in 3 batch(es) | workers: 10
2026-06-19 11:42:49 | DEBUG    | embedder             | [EMBED] Batch 1 — 50 texts (thread started)
2026-06-19 11:42:49 | INFO     | embedder             | [EMBED] 📤 Batch 1 — Calling Azure OpenAI API for 50 chunks...
2026-06-19 11:42:49 | DEBUG    | embedder             | [EMBED] Batch 2 — 50 texts (thread started)
2026-06-19 11:42:49 | DEBUG    | embedder             | [EMBED] Batch 3 — 9 texts (thread started)
2026-06-19 11:42:49 | INFO     | embedder             | [EMBED] 📤 Batch 2 — Calling Azure OpenAI API for 50 chunks...
2026-06-19 11:42:49 | INFO     | embedder             | [EMBED] 📤 Batch 3 — Calling Azure OpenAI API for 9 chunks...
2026-06-19 11:42:49 | INFO     | pdf_loader           | [LOAD PDF] ✅ electricity.pdf — 25 non-empty pages extracted
2026-06-19 11:42:49 | INFO     | main                 | [INGEST_BG] STEP 2 — Chunking electricity.pdf (mode: sliding)
2026-06-19 11:42:49 | INFO     | sliding_window       | [SLIDING CHUNKED] electricity.pdf | pages=25 -> chunks=100 | chunk_size=1000 | overlap=300
2026-06-19 11:42:49 | INFO     | main                 | [INGEST_BG] STEP 2.5 — Created 100 chunks from electricity.pdf
2026-06-19 11:42:49 | DEBUG    | main                 | [INGEST_BG]   Chunk 1/100: 1. ELECTRIC CURRENT “The flow of charge in a definite direction constitutes the electric current and...
2026-06-19 11:42:49 | DEBUG    | main                 | [INGEST_BG]   Chunk 2/100: lectrons of the atoms do not remain attached to individual atoms but are free to move throughout the...
2026-06-19 11:42:49 | DEBUG    | main                 | [INGEST_BG]   Chunk 3/100: arged ions. (c) Current carriers in gases : 1. Ordinarily, the gases are insulators of electricity. ...
2026-06-19 11:42:49 | DEBUG    | main                 | [INGEST_BG]   Chunk 4/100: ft velocity is defined as the average velocity with which the free electrons get drifted towards the...
2026-06-19 11:42:49 | DEBUG    | main                 | [INGEST_BG]   Chunk 5/100: 6. Similarly, the velocities acquired by other electrons in the conductor will be 2 2 2 v u a , 3 3 ...
2026-06-19 11:42:49 | DEBUG    | main                 | [INGEST_BG]   Chunk 6/100: ive sign show that d v  is opposite to the direction . of E 3.1 Relaxation time () The time interval...
2026-06-19 11:42:49 | DEBUG    | main                 | [INGEST_BG]   Chunk 7/100: velocity of electrons is small because of the frequent collisions suffered by electrons. The small v...
2026-06-19 11:42:49 | DEBUG    | main                 | [INGEST_BG]   Chunk 8/100: f free electrons per atom, d = density of metal and A = Atomic weight of metal. 1. Mobility of charg...
2026-06-19 11:42:49 | DEBUG    | main                 | [INGEST_BG]   Chunk 9/100: s the number density of electrons, i.e., the number of free electrons perunit volume of the conducto...
2026-06-19 11:42:49 | DEBUG    | main                 | [INGEST_BG]   Chunk 10/100: 6. Time taken by the free electrons to cross the conductors, t = l/vd q A ne dI t t v Hence, current...
2026-06-19 11:42:49 | DEBUG    | main                 | [INGEST_BG]   Chunk 11/100: given temperature. It is known as the electrical resistance of the conductor. Thus, V = RI this is O...
2026-06-19 11:42:49 | DEBUG    | main                 | [INGEST_BG]   Chunk 12/100: 2. The SI unit of electrical resistance is ohm  or volt amp . 3. Dimensions of electric resistance P...
2026-06-19 11:42:49 | DEBUG    | main                 | [INGEST_BG]   Chunk 13/100: sistivity () 1 Where  is constant of proportionality and is known as specific resistance or electric...
2026-06-19 11:42:49 | DEBUG    | main                 | [INGEST_BG]   Chunk 14/100: ximum  1016 -m ) insulator alloy semi-conductor conductor (Maximum for fused quartz) (Minimum for si...
2026-06-19 11:42:49 | DEBUG    | main                 | [INGEST_BG]   Chunk 15/100: . 4. We have, the resistivity of the material of a conductor, 2 m ne 5.3 Conductivity Reciprocal of ...
2026-06-19 11:42:49 | DEBUG    | main                 | [INGEST_BG]   Chunk 16/100: Volume remains constant i.e., A1l1 = A2l2 After stretching length = l2, area of cross-section = A2, ...
2026-06-19 11:42:49 | DEBUG    | main                 | [INGEST_BG]   Chunk 17/100: otential difference is applied across the two ends of an insulator, the current through the insulato...
2026-06-19 11:42:49 | DEBUG    | main                 | [INGEST_BG]   Chunk 18/100: - 10 Download eSaral App 3. Semiconductors : These are those material whose electrical conductivity ...
